grad_norm,kl,kl_q0,kl_q1,kl_q2,kl_q3,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.04907334105510475,0.0544417974362338,0.054426638169537335,0.05440773124597266,0.054453895785818315,0.05448335020660517,0.05687939489082973,0.05771553751464914,0.057004702493811066,0.0564160230544927,0.056362953720262995,0.0023942316879226795,0.0031761200111208297,0.002577857998313527,0.0019439824129941466,0.0018557204251694172,211.49107972508406,3962140,28300,4.336576667324645e-05,0.00011277933399139269,1.9113249525117224e-05,1.8144855680388627e-05,2.3883088488464875e-05
0.043292561503356905,0.0544442391060231,0.05445550389740878,0.05441097723837118,0.05446683404815721,0.05444831487416795,0.05686015039276779,0.05768965993841357,0.05701293396712958,0.05641769434864074,0.05632509211607904,0.0023734167379201136,0.0031241114173117613,0.0025828046579265754,0.0019327060186728907,0.0018529348990056309,211.58113784608292,3976140,28400,4.249454882456165e-05,0.00011004462369291279,1.9152070831581698e-05,1.815428181059322e-05,2.3842342905005836e-05
0.04367440373402099,0.05445804206275646,0.05445159628441028,0.05443815571022624,0.05445492388822322,0.05449102735800527,0.05687026437313233,0.057696132842837124,0.05703287036394378,0.05640321797837178,0.05635371738700633,0.002371078366159433,0.003141490546477097,0.0025756092242366782,0.0019302246662348615,0.0018390063641525619,211.688781083244,3990140,28500,4.114394421647304e-05,0.00010304601194967378,1.910542948103175e-05,1.806942391355968e-05,2.3683664848514e-05
0.04057361229724557,0.054438082502426724,0.054380616390469164,0.05445421141947699,0.05449668729798374,0.05442523901093148,0.05687420323089148,0.05765811253230813,0.0570588431605668,0.05645796988825402,0.05630518785395515,0.00239570724572034,0.0031780514896206135,0.0025854677158236765,0.0019430976456775678,0.0018560961949399804,211.79173080691112,4004140,28600,4.0413482744456654e-05,9.944465221850287e-05,1.9164025266004917e-05,1.8184944593054465e-05,2.385264808399162e-05
0.04902126396822978,0.05445358413366006,0.05443786547338598,0.05444064633609174,0.05446246082860534,0.054481377191232146,0.05688397993947019,0.05770849106875948,0.057026579675363794,0.056418656457197965,0.05635466463871296,0.0023883118558536164,0.003164226859499275,0.002566880179712824,0.0019380027534068478,0.0018494876570333278,211.88235656576992,4018140,28700,4.2083949956514964e-05,0.00010639873587437285,1.905315955930287e-05,1.8192875185996822e-05,2.3799790447217758e-05
0.051027366752068114,0.05444636741006096,0.05443857862414507,0.054460005778012605,0.05444317852384981,0.05444780749150778,0.056904883992095416,0.05782457592177587,0.057050929142007975,0.056403927987068433,0.056316354948516355,0.0023944059487350402,0.0031930041171145426,0.002571831165304029,0.0019425650334314334,0.0018447692190249822,212.0062765353944,4032140,28800,6.411063329943212e-05,0.0001929931805159565,1.9092198691394466e-05,1.8184429786931983e-05,2.3778237983622655e-05
0.033382656150128615,0.054445022649736254,0.05442336091050163,0.05443322512060401,0.05448038128096658,0.054445283148387286,0.056861001096425355,0.05767292037968985,0.05702715318046793,0.056432289716418206,0.05631294520450353,0.0023766190422537903,0.0031542923721333007,0.0025748368143775546,0.0019337647279374715,0.001843930747984626,212.10975887826442,4046140,28900,3.9359404435228946e-05,9.526709705476485e-05,1.909124548637378e-05,1.814370751383993e-05,2.3731308131623238e-05
0.05560483406160823,0.05446338071976339,0.0544510440419372,0.054447753439677685,0.05445275099048117,0.054499694679183315,0.0568770647946172,0.05768403129180248,0.057034603561612746,0.056407928226151274,0.05638211679416087,0.002370834447092098,0.0031236010773610895,0.0025677998688229727,0.0019370473227851939,0.0018584674315543117,212.22803615695636,4060140,29000,4.284962776167612e-05,0.00010938617250416075,1.9050253111872843e-05,1.8129912884794537e-05,2.3954683423221184e-05
0.04022921373871126,0.05444132794561309,0.05443914160254396,0.05440159621795056,0.0545001735444526,0.05443517287692529,0.056853708294843666,0.05766483666970854,0.057007778779510465,0.05645614573131946,0.05631243535820732,0.0023766350593961367,0.0031429923512848097,0.0025869969681408464,0.0019378054805508384,0.0018534267393381372,212.33727874966917,4074140,29100,3.574528983444356e-05,8.270271587967234e-05,1.9185593418866794e-05,1.816670631575125e-05,2.3835741943757572e-05
0.03644216792264786,0.05444565339495651,0.05440855483623009,0.05446284079400666,0.05445062686374349,0.05446503872993121,0.05685997269694768,0.05768398523004782,0.057018483073705356,0.05640288440004478,0.056332516432689196,0.0023737885372263363,0.0031741202743009542,0.002536821962130393,0.0019341656364537736,0.0018437785585586114,212.44448872089404,4088140,29200,4.053076476481505e-05,0.00010131011951675242,1.882031756806777e-05,1.809189984704997e-05,2.3699144199111068e-05
0.05417628032028767,0.054440116581309976,0.05441159763108517,0.05442781380191092,0.0544921628528471,0.05442946487195999,0.05688133698023833,0.05771386230287718,0.057041677437973975,0.056456168444102235,0.056308921389879,0.002400415777196445,0.003201226203523707,0.0025946118739545434,0.0019458389557220678,0.0018555018542219625,212.54000068727493,4102140,29300,4.080462173192417e-05,0.00010103846826790064,1.9251762108403355e-05,1.816663553342418e-05,2.3954663696950383e-05
0.04263981986989313,0.054474855549745974,0.054433441904958156,0.05447424408702807,0.054478047661375185,0.054520479004469886,0.05687758433058824,0.05765384156931802,0.057061282542174685,0.05641985755579655,0.056377336790354705,0.0023620055804507395,0.003118631522599369,0.0025679925982423275,0.0019238062465509504,0.0018332513206272497,212.6576394019877,4116140,29400,4.072320039159863e-05,0.00010176814176056424,1.904585690429639e-05,1.8003647870821183e-05,2.3606465257623034e-05
0.05260735665099922,0.05444282899449082,0.054438203693289514,0.05445967282855607,0.054438276234179545,0.054437754099776144,0.05686787163799521,0.05772527550284209,0.05704141513866344,0.05639815040474174,0.056312742173195776,0.0023711020950062155,0.0031335639050787834,0.0025627392463675354,0.001941686708417918,0.0018511505201499769,212.77642564275973,4130140,29500,5.3940548498195283e-05,0.00015350790447363712,1.9003063740016287e-05,1.8187462144230616e-05,2.3837553269994552e-05
0.04705913822728182,0.0544407244285337,0.05440964583473325,0.054433216854175716,0.0544456144521468,0.05447619380889791,0.056860910694789504,0.057657171284905565,0.057019026585547986,0.05641353394076221,0.05635944244622943,0.0023781115440832455,0.003140806768874683,0.002566771048382873,0.0019496348394113735,0.001859314727540934,212.8703504414737,4144140,29600,4.207472217245952e-05,0.00010671868129763905,1.9038682989216574e-05,1.8284649203947656e-05,2.3933909790265757e-05
0.036563155990422216,0.05443523771143475,0.05441055204098839,0.05442020981087629,0.05441358609893152,0.05450179576844956,0.05686371367442652,0.05766151807356319,0.057014053452675045,0.056382169930879446,0.05638308904290314,0.0023833232454014003,0.0031320759750503844,0.0025747422395379625,0.0019502713359862182,0.0018573559251970997,212.95525534603675,4158140,29700,4.515271759041631e-05,0.00011889005752438232,1.9101402260824855e-05,1.831249596192742e-05,2.393734925614822e-05
0.04404379216276038,0.054436230567368904,0.0544274424727861,0.05443388443582569,0.054425932381476916,0.054457356039675935,0.056835818750025496,0.05758187874575207,0.05703234032508486,0.056387042412464256,0.05633552255306893,0.0023594155648232872,0.003056341104388351,0.0025793278830364627,0.0019429499804185678,0.0018542377041942128,213.03572277061025,4172140,29800,4.0172617833341976e-05,9.809516857760275e-05,1.9128006222881206e-05,1.8160050568912653e-05,2.3928809198762913e-05
0.04818782359106238,0.05443223394870788,0.05441842931300207,0.05442556542531771,0.05445644308762358,0.05443237635113985,0.056848322689244016,0.05766506448776089,0.05701384148919495,0.05642348455577716,0.05631387967177874,0.0023727830262811177,0.003132246981900285,0.002569223724405352,0.0019487685557496456,0.0018575468616910207,213.10890007120017,4186140,29900,4.3305714255024686e-05,0.00011438819285827032,1.9052339471769122e-05,1.8272912404202058e-05,2.395645894779828e-05
0.041862223035495125,0.05443945883571032,0.05444652381759041,0.05443468665187754,0.0544377688484066,0.05443744927922174,0.05685939904640447,0.05766770271928279,0.05701903419813051,0.05640264857736401,0.05632422245195558,0.0023729530128968786,0.0030962824444621864,0.0025653295223798576,0.001946652359287804,0.0018627600551959142,213.1902031510021,4200140,30000,4.6987197797332416e-05,0.00012489645723024812,1.9018023873162294e-05,1.8227369669544115e-05,2.4013117537895444e-05
0.058320374751821995,0.05445068148582327,0.05441555836091571,0.05444840711893795,0.05446579698741178,0.05447866232435623,0.05686975648206976,0.0576686736432777,0.05703620926767184,0.056426424111862626,0.05636095685698267,0.0023755231927954294,0.0031398586804304235,0.0025687517183798298,0.0019424137580229134,0.001858402716524669,213.29190433119823,4214140,30100,4.3551803451065434e-05,0.00011325660193170435,1.9050430354177054e-05,1.821336642800251e-05,2.3891816101716152e-05
0.0321298037233208,0.05443075248992959,0.05443522296795459,0.054399040013203316,0.05444523061390159,0.054449048676636386,0.0568399442834523,0.05765745199749495,0.05700523280178426,0.056401628139614926,0.0563211257870847,0.0023695732023013873,0.0031231204019611233,0.0025870206569277815,0.0019382496619945568,0.0018482584935518573,213.38857395482728,4228140,30200,3.9618591221333e-05,9.910862757895219e-05,1.9172131653076138e-05,1.814786371872547e-05,2.381861689666155e-05
0.04140751116599807,0.05443905512015328,0.05440172052377599,0.054448741323221535,0.05445561115954689,0.054456068686474506,0.05688233219075331,0.05774846621428816,0.05699895383957532,0.05642532958249149,0.0563369174329997,0.002380825704637673,0.0031611690653050033,0.002531440988213024,0.001951468167960212,0.001856903595801462,213.47879853223642,4242140,30300,6.245136596236663e-05,0.000185576625207239,1.8771528140714356e-05,1.8250254984372714e-05,2.3945150723911523e-05
0.04142855466494093,0.05442930392412589,0.05440288593211312,0.05440070488734685,0.05441768992441138,0.05449848946942081,0.0568404332066835,0.057638148313992756,0.05698785942277301,0.05637125258417508,0.05637667490583476,0.0023735481399083267,0.0031453590674318326,0.0025680975146355595,0.0019354080623217437,0.0018542783532080435,213.60269307211547,4256140,30400,3.7581142649315284e-05,8.990331444768069e-05,1.9057020790060073e-05,1.81545974420027e-05,2.3907083205915966e-05
0.04405700646374835,0.05443736253962235,0.05440026234606685,0.054437618084812456,0.05446709156646198,0.054450748892078474,0.05685221894923402,0.05763954980072001,0.05699900709787379,0.05643228616684494,0.056337045624315366,0.002374151118106381,0.0031376889167058857,0.002542544401557812,0.001946945877673801,0.0018623382517764576,213.6916789732102,4270140,30500,4.070529150532977e-05,0.00010159853794714672,1.8844611503727613e-05,1.8248722709195147e-05,2.3958480460877115e-05
0.043982189246807094,0.05443865318876246,0.05441881154398371,0.05442050914172335,0.05445568326358015,0.05446485406094727,0.056859872015919785,0.057657721677717454,0.05702083174123967,0.056414918844456374,0.0563388736600092,0.00238091955086829,0.0031399986922082328,0.0025811846532208535,0.0019410370390882123,0.0018501722996542784,213.79683356704385,4284140,30600,4.029927628899293e-05,9.89114415256026e-05,1.9137946295424297e-05,1.8198541788063117e-05,2.3847299407515583e-05
0.052326546270070017,0.05442780635728438,0.05441601222422431,0.054418302052045266,0.05442489518987487,0.054455370268880574,0.056876230650988895,0.05773102136876977,0.05701389988666097,0.0563960641429814,0.056339912121076356,0.002401675821735632,0.003191575068015174,0.002576486159151628,0.001952914889331496,0.001860617815906877,213.89440439673913,4298140,30700,4.674847196889751e-05,0.00012343407653025385,1.911167546429977e-05,1.8254063775005268e-05,2.392403628848744e-05
0.044470420667641855,0.05443237520479925,0.05439120544142446,0.054400723478729957,0.05446183090500453,0.05448239801727801,0.056870263370087,0.057664469535517834,0.05701841904424321,0.056424172273329645,0.05636516724830811,0.0023946563133801346,0.0031602614118124268,0.0025984166043537186,0.0019441411427760485,0.0018588188733840794,213.97720439627446,4312140,30800,4.323185190757401e-05,0.0001130026822810545,1.9278961159083676e-05,1.8200225548940014e-05,2.3950357646046645e-05
0.04353510586933245,0.05443257145167525,0.0544114296979948,0.05444219475940238,0.054467400509510766,0.05441449676125634,0.056856700011085344,0.05766386844100821,0.05702248118794622,0.05643018529268096,0.05629691554481399,0.002384045626316761,0.003155340635139864,0.0025613181846117815,0.0019445371774733699,0.0018584774547004794,214.07189116352475,4326140,30900,4.0082933093347726e-05,9.709810787368432e-05,1.8968243932093954e-05,1.8247605696821956e-05,2.3941328857323914e-05
0.049449333623636384,0.05443566512358714,0.054433066005011146,0.054425116713352546,0.05447205813039826,0.05441756918517122,0.05686094498110933,0.05768105719008489,0.057032854207587275,0.05643079842646732,0.056290405717720204,0.0023847286147492797,0.00314698157451494,0.0025885670565146185,0.0019405854179757607,0.0018490411397028615,214.20240600938388,4340140,31000,4.055124277295816e-05,0.00010100961055908842,1.9170437720097962e-05,1.8154878093301327e-05,2.379539284602065e-05
0.03373690668175238,0.05443506628205343,0.05442967196248288,0.05439376415113495,0.05446033881546853,0.05445829299559355,0.056874624853679376,0.0577280555549099,0.05699859288773451,0.05642522006710991,0.05632885012504989,0.0023936875341641346,0.0031774375183581133,0.0025856449279108634,0.001946692110519597,0.0018467689841395584,214.3150756441095,4354140,31100,4.587103746181005e-05,0.00012094607406881964,1.918380868909388e-05,1.8189141121858717e-05,2.378814531638544e-05
0.05056139562224639,0.054427726774028434,0.05440161980674961,0.054405826587241066,0.0544308143513104,0.05448067542543834,0.05686008329948621,0.05765885497291229,0.05700346667800842,0.05639412219044593,0.056361873055927526,0.0023893999433134286,0.003147548804604484,0.0025785265853695834,0.0019450408991532042,0.0018572896565692317,214.42493794939267,4368140,31200,4.295658214443182e-05,0.00010968636155810552,1.9113505397804656e-05,1.8266939982122928e-05,2.3907973920059813e-05
0.0386803044909676,0.05442753541490063,0.05439499589677848,0.05441510831121653,0.05444224900816108,0.05445614548345991,0.05684690507219734,0.05765244549784311,0.057000873727562296,0.05641027006939944,0.05634333146664667,0.00237803125291804,0.0031521521644014027,0.0025667265172322987,0.0019497579176537229,0.0018631863391331356,214.51141547048604,4382140,31300,4.1338404378733355e-05,0.00010529743666320903,1.9038899113533646e-05,1.8263143584560218e-05,2.399964405340904e-05
0.03870557875406941,0.05440997925213992,0.05441175317695707,0.054410185446878104,0.05438130233932745,0.054440988398557495,0.05682453411171706,0.057623810891806806,0.057002866781723026,0.056352370808066966,0.05633439825378383,0.002375501762745114,0.003117066689650205,0.002573604240465895,0.0019527846282794542,0.0018693598830073108,214.59106036939676,4396140,31400,3.9053096832063364e-05,9.499102519939768e-05,1.9077094378882673e-05,1.828384046058869e-05,2.4049972219324936e-05
0.055202317980794655,0.05442867951941097,0.054400125685400216,0.05442271697470716,0.05444989459857719,0.054450370750545624,0.056862288450290545,0.05770776331327263,0.057012604902377084,0.05641692256326913,0.056337293934619996,0.0023778315435008693,0.003141008470041383,0.0025708100198007797,0.0019487576804516152,0.0018629769294293379,214.68156021873705,4410140,31500,5.577738737874793e-05,0.00016662915783107485,1.907790786929675e-05,1.827028424032335e-05,2.3946254645083463e-05
0.03870319058948441,0.05440793455796794,0.05441368274470837,0.05438725393313319,0.05440903359737906,0.054423998666672975,0.05685075895759214,0.057709079071263616,0.05698355545056196,0.0563903181747963,0.05631868055031862,0.002386176232194713,0.0031303256104372153,0.0025771872519695783,0.001962890930539503,0.0018706164643280008,214.75278937467888,4424140,31600,5.66481674294789e-05,0.0001650707161180413,1.9114265459209465e-05,1.8393646877802234e-05,2.4065419317941454e-05
0.05237552814515084,0.05442922159585344,0.054405179448120906,0.054433907796768814,0.05440836593568781,0.054475162380500354,0.05687987027172913,0.05772539128951811,0.05702073429271794,0.05637816539754157,0.05635991281659018,0.002407393049009556,0.003209650738190322,0.002567780181462783,0.0019515879491550153,0.001860858560220249,214.87366143058108,4438140,31700,4.325562686622618e-05,0.00011056110320688943,1.904631448634762e-05,1.821151269864587e-05,2.389187586977565e-05
0.06509721332714466,0.05448769504495737,0.05449826189278349,0.05445125072613514,0.05451287513529557,0.05449365349452811,0.05757783580239912,0.060363805528789824,0.05706558204430174,0.056467322089356724,0.05636220817548803,0.00246338224564068,0.0034487304868360004,0.0025949828559966347,0.0019363266020637378,0.0018448032526800634,215.05200435077106,4452140,31800,0.0006267585118010038,0.002416813149170232,1.9348462169849997e-05,1.812035199758203e-05,2.375142827986759e-05
0.02257652519287763,0.054441786873601475,0.05445423883938147,0.05444713881653843,0.054429809560969385,0.05443854436162492,0.05686638936331407,0.05772551350791997,0.05703260982415015,0.05638636619020203,0.05631367852665027,0.002375308945216353,0.00313567515419348,0.002566391162680574,0.0019384007431261163,0.0018513435259215124,215.1847723386801,4466140,31900,4.929354449627531e-05,0.00013559951434499696,1.9079844931057955e-05,1.815588610637854e-05,2.3790639103916505e-05
0.037303724993372346,0.05443103715542701,0.05444426127067681,0.054393714511541756,0.05446873018869867,0.05442311604080835,0.05684036941832518,0.05764741391229059,0.05698893312722034,0.0564285600357172,0.05630746448275089,0.0023645551851985205,0.0030863571104041056,0.0025761094612199134,0.0019416379243032708,0.0018604119679381194,215.25861060796416,4480140,32000,4.4777077699766436e-05,0.00011679553120957781,1.910915445899673e-05,1.8191922715027306e-05,2.3936474004274317e-05
0.04356640989521033,0.054433516878018874,0.054446805747850185,0.05442080996958005,0.05443024081153969,0.05443895499309972,0.05682991098652032,0.057602349816167756,0.05700114061897233,0.05639716674637342,0.05632067979729181,0.002359675862074477,0.003069480946413495,0.0025613431934401005,0.0019487589655949455,0.0018578317134939947,215.34251484354343,4494140,32100,3.6718246427075336e-05,8.606312190420809e-05,1.8987455952055577e-05,1.8166969238542702e-05,2.389309069825093e-05
0.04083888744663459,0.05441835368764924,0.05441453634861164,0.05444069573642288,0.054404468060884184,0.054420840568094764,0.05681886397163123,0.05758380586928616,0.05701632421590981,0.056367769916933444,0.0562936854425157,0.002363231008940027,0.0030818975540249827,0.0025566772909905626,0.0019451049532662151,0.001849016131708956,215.42697623219547,4508140,32200,3.727927504195437e-05,8.73719666496417e-05,1.8951188496419427e-05,1.8196902782880824e-05,2.3828742712114472e-05
0.04102878824358742,0.054432383414809174,0.05444117519745906,0.054420785437563374,0.05443499205999058,0.0544373510956002,0.0568413230378548,0.05770206786941294,0.05698180508479922,0.05639290534087075,0.056310904419711816,0.002361658320632815,0.0031309338525112693,0.0025421678109798867,0.0019397227462663819,0.0018497131830786458,215.53008548822257,4522140,32300,4.728130241287105e-05,0.0001299588194428009,1.8851836255949853e-05,1.81905346132667e-05,2.3840141032763303e-05
0.04538307053371234,0.05443254451430358,0.05441732330527531,0.05443274217093353,0.05447022021326594,0.054412416669936035,0.05683389605524953,0.05759814895532668,0.05700838997064555,0.05644442920353347,0.05629418983197272,0.0023538518180784606,0.0030501278000509167,0.0025566907337846666,0.0019559402585740057,0.0018578525743932466,215.62638772689468,4536140,32400,4.7499722867488856e-05,0.00013069785000042103,1.895706592739312e-05,1.8268731693961668e-05,2.3920587643596085e-05
0.04212736236130479,0.05442572713824375,0.05444652526829861,0.05442954259923252,0.0544086601594469,0.05442557083885988,0.05684839842027619,0.05767601442603293,0.05702656725452522,0.056373826978537725,0.05630421758327826,0.0023746373292667638,0.003099211305988042,0.0025778895716497383,0.0019468826183089347,0.0018547721884031028,215.7196571305471,4550140,32500,4.8033952765590035e-05,0.00013027785174627566,1.9135083642726326e-05,1.8284200781968555e-05,2.3874556015341366e-05
0.04797094991712458,0.054432461722995554,0.054388096509893465,0.05439886157319563,0.054456857314033574,0.054487959819111996,0.05683797393861123,0.05756099056978476,0.056986982799271294,0.05642755091972034,0.05637913623994296,0.002365921723565458,0.003076560441530178,0.0025690508720756103,0.001952391875013061,0.0018670692705375451,215.81017291522542,4564140,32600,3.9590492050210505e-05,9.633361836133393e-05,1.907035400004481e-05,1.830173067410042e-05,2.4107150293638593e-05
0.044957156765361425,0.05439499843533611,0.054377929209620285,0.05438887444474804,0.05441005168073552,0.054408504923770765,0.05683386620858184,0.057660784910338374,0.057004495053089785,0.05638745144886414,0.05630126486519308,0.0024003088113463095,0.0031894548215971167,0.0025963668311430083,0.0019590718009002426,0.001868699054335178,215.90118564093606,4578140,32700,3.8558961899460256e-05,9.340087912116045e-05,1.9253777198968784e-05,1.8327967228293124e-05,2.406088708714286e-05
0.03450885145098367,0.054422100757393996,0.05443357642001196,0.0544179877494429,0.05441674141096172,0.05441963623377105,0.056825275132658844,0.05760882604416055,0.056992048295973194,0.056384992664617994,0.0563050352164111,0.002364604193576651,0.003082090260986459,0.0025551190043970095,0.0019499606094657681,0.0018614524087065749,215.99950603133084,4592140,32800,3.8570181688170766e-05,9.315936316185124e-05,1.8941542133153704e-05,1.8290644190126216e-05,2.394657393366109e-05
0.049330702566106756,0.05440421412344764,0.05440262660451772,0.05439527828944468,0.054407703883961094,0.054416992850689995,0.0568207060774528,0.0576603689409185,0.056978820768550535,0.05637572448538364,0.05630323801446577,0.002374957725255891,0.00315131567118088,0.0025645202443545265,0.0019497883644271528,0.0018622727918265948,216.08717211653075,4606140,32900,4.153422874922584e-05,0.00010642666521967313,1.9022234751455527e-05,1.8232236995205874e-05,2.3972371948898527e-05
0.03528466674993314,0.05441637116859449,0.05440663961476172,0.054424722135699856,0.05444177638882301,0.05439503910744563,0.05681311191928908,0.057640565033044266,0.056979549845740406,0.05640593064822038,0.05628243649183751,0.0023538870555607394,0.0031199166894047207,0.0025360173816112983,0.0019458741283444926,0.0018633969255780292,216.17931703962952,4620140,33000,4.2853695133883985e-05,0.00011400872887765663,1.8810328429050545e-05,1.828013105295974e-05,2.400045881384141e-05
0.046670138850915255,0.05441626384436608,0.0544064562263619,0.0543978850678441,0.054452085931149675,0.05441312534529199,0.056824527432533536,0.057609802334311275,0.05700767673786735,0.05641706121059442,0.05629431857589674,0.0023660944839683107,0.003095365071620925,0.002590571253116536,0.0019467168465880944,0.0018572306549912519,216.29574126827436,4634140,33100,4.2169104199216444e-05,0.00010798103632845555,1.9220416906588735e-05,1.825843285630272e-05,2.3962575613402163e-05
0.0462169100726743,0.05442168243280094,0.05442319071308323,0.05441130987422092,0.05440329549508327,0.05444800209588203,0.056843125553327,0.05767116850647549,0.056988606072531464,0.05637167193532985,0.056333816334326194,0.0023754812638763423,0.0031255214994135097,0.0025583349655074654,0.0019501445792537181,0.0018618535813159285,216.40519747069465,4648140,33200,4.5961856649712635e-05,0.00012245629397883252,1.8961232802845527e-05,1.823186099290779e-05,2.396065712776036e-05
0.036170715342348024,0.05441179322008301,0.054386572280101984,0.05440616981115719,0.0544154137264513,0.05444347108692548,0.05683176067410484,0.057663430321528764,0.05696781236933402,0.05638272034354371,0.05633887730571843,0.0023735551802406742,0.0031521054132971154,0.002542788408713711,0.0019490578739444003,0.0018712834693654808,216.4924230822395,4662140,33300,4.641227378114719e-05,0.00012475262812957862,1.8854149463163867e-05,1.8248743147993374e-05,2.4122749427347288e-05
0.04219837257044541,0.054409307072996335,0.05436245470732262,0.054412967867735994,0.054441848049894395,0.05442398792803025,0.05683876084083469,0.05763480309009733,0.05699295136994551,0.0564155798364152,0.056319752327394106,0.002390712805963806,0.0031794245555772263,0.002561002119328504,0.0019554049612657415,0.0018717560918318423,216.56583997840212,4676140,33400,3.8740961874584016e-05,9.292382719756528e-05,1.898138288067949e-05,1.832682525503554e-05,2.4008307531880537e-05
0.043906608210235315,0.054417879019559044,0.054389093642148285,0.054411003459533196,0.0544286159163142,0.05445072353253579,0.05683709435581468,0.057579593359128135,0.057037175739362844,0.05640936302246245,0.056335826880284025,0.0023829976127950235,0.003106254962637895,0.002606851093970354,0.0019623617811521696,0.0018611736689819712,216.65937852753325,4690140,33500,3.6217723460637144e-05,8.42447543420659e-05,1.9321185859115052e-05,1.8385324995882505e-05,2.3929678766131227e-05
0.06077450883935459,0.054411062176076296,0.054401086242023666,0.054402861510861954,0.05439629777641777,0.054443689526611334,0.056837579027607533,0.05767016931512864,0.05698934486912818,0.05637111041005141,0.056340465212650855,0.0023836577527135377,0.0031574295662717,0.002567441949438098,0.0019564544069519533,0.0018726149833549804,216.7476020292503,4704140,33600,4.285909881769545e-05,0.00011165350683317785,1.9041408827822517e-05,1.8358226681747533e-05,2.416070268469572e-05
0.036830605704348894,0.054409214448156565,0.054406926020262605,0.05438459339460906,0.05440960574964731,0.054448261415475326,0.05681116137997113,0.057539038182058036,0.056990739860497845,0.05638620984642849,0.056338808289556785,0.0023636694535264075,0.003041043056528118,0.0025869531365070165,0.001958303466176319,0.0018665335541788012,216.83891776162716,4718140,33700,3.827747828803976e-05,9.106910526725663e-05,1.919332938166648e-05,1.8300630605011956e-05,2.40133199026706e-05
0.03856139398326156,0.054403030133134626,0.05435976357695621,0.054391413675979494,0.054431200640856894,0.054433526731804446,0.05683830158771532,0.05767849508654188,0.056987611129731025,0.05639403293881521,0.05631569475885868,0.002385369637881876,0.003180203716534792,0.0025770827823054076,0.0019446326592533387,0.0018582338754445282,216.9465593294313,4732140,33800,4.990181669878376e-05,0.00013852779305087334,1.9114671446301185e-05,1.8199638704838933e-05,2.3934151609462098e-05
0.0333476864247109,0.05440996732444215,0.05443782228007777,0.05437212024194055,0.054403210337148504,0.05443074768402208,0.056827574638636004,0.057639736459393826,0.05697045834875107,0.05636965576273884,0.05631956883369828,0.0023803122084487325,0.003115280503928757,0.002579189632996278,0.001948153754063249,0.0018647713203590833,217.0646733282787,4746140,33900,3.729510574514083e-05,8.663367538736093e-05,1.9148473814200765e-05,1.8291671526983287e-05,2.4049829317223147e-05
0.04050451303653914,0.05442373913326825,0.054437131336857826,0.054382643098921345,0.054443201012792444,0.05443646898292257,0.05683811638587453,0.05763696381074387,0.056982480415266275,0.05641984463056839,0.05632717717104041,0.0023764014857800314,0.003108615623142101,0.0025806925981423606,0.0019582845014847992,0.0018666807893584722,217.1509013087159,4760140,34000,3.797576682629835e-05,9.121685074390217e-05,1.9144718202704646e-05,1.835911629114385e-05,2.4027398759381708e-05
0.0403930614453547,0.05439753835141383,0.054404531363036336,0.054408482837580194,0.05437385224289051,0.054411155512883384,0.056813724551873133,0.057569901129024645,0.05699960677463954,0.05634980806280565,0.05630348211087928,0.0023800675741075627,0.0030847652962260946,0.0025720624690625093,0.0019576403288133356,0.00186829210173729,217.2311164881477,4774140,34100,3.611862635173984e-05,8.060446976219776e-05,1.9061467996929068e-05,1.831549110187458e-05,2.403449625855614e-05
0.05036901441350823,0.05439671528207342,0.05437085230868737,0.05439220236847668,0.05443362391806945,0.054396027302179094,0.05681646715471601,0.05761088800377214,0.05698224176907653,0.05640809350241133,0.05629099900310966,0.0023732324054845906,0.003114675369380705,0.0025709804793665287,0.0019561610965479715,0.0018708706612395602,217.3079351019039,4788140,34200,4.6519467158047204e-05,0.00012536032570418306,1.90589212331963e-05,1.8308487793973672e-05,2.4101039690873796e-05
0.044803148207318996,0.05438960030788008,0.054393923982599894,0.05438603271243528,0.05439877838474335,0.054385521810551424,0.05682220017198274,0.057624659226552875,0.056988614712256316,0.05638047963895862,0.05628188577080537,0.002389793914138348,0.003122035471027932,0.0025834208878390535,0.0019633508930372114,0.0018722177683554973,217.40428694134067,4802140,34300,4.2805949964372676e-05,0.00010869977292516275,1.9161111981995117e-05,1.835036117806494e-05,2.4146191898279797e-05
0.04615936667622034,0.054405158662954804,0.054401638007266995,0.054373379619733916,0.05439268647970197,0.054453194744096746,0.056817698251952105,0.057592194341354236,0.056961098481631806,0.0563728546474078,0.05635015219772023,0.002372183724631619,0.003090145966832918,0.002568674849458551,0.001961798913645723,0.0018728553208319934,217.52689474182384,4816140,34400,4.035586436567997e-05,0.00010041036725431692,1.904401243908352e-05,1.836925406011649e-05,2.4102132791798235e-05
0.06254010322209518,0.054395930315123325,0.05439601306567173,0.05438370633022664,0.05437889577398287,0.05442988170446122,0.05684304061897516,0.05768995381678501,0.056998014052259516,0.056362768890539865,0.056328467650955866,0.0023990011963404196,0.0031638754699215236,0.002595067803513857,0.001965418247958136,0.0018744990566678247,217.61423078556456,4830140,34500,4.810910751132635e-05,0.00013006528119187099,1.923991851902904e-05,1.8454868598764833e-05,2.408688982682335e-05
